492,Indie
1003823,Profile Features Limited
19,Action
597,Casual
4182,Singleplayer
21,Adventure
599,Simulation
9,Strategy
122,RPG
3871,2D
4166,Atmospheric
4191,3D
1664,Puzzle
3964,Pixel Graphics
1684,Fantasy
1742,Story Rich
4305,Colorful
3834,Exploration
113,Free to Play
4726,Cute
3859,Multiplayer
493,Early Access
3839,First-Person
1773,Arcade
4085,Anime
1774,Shooter
4136,Funny
3942,Sci-fi
4106,Action-Adventure
12095,Sexual Content
6650,Nudity
1654,Relaxing
1625,Platformer
1667,Horror
4667,Violent
5350,Family Friendly
4004,Retro
7208,Female Protagonist
7948,Soundtrack
1697,Third Person
3993,Combat
1695,Open World
3799,Visual Novel
21978,VR
4252,Stylized
4345,Gore
1662,Survival
701,Sports
4791,Top-Down
4026,Difficult
4175,Realistic
7481,Controller
1719,Comedy
5379,2D Platformer
1685,Co-op
3916,Old School
6426,Choices Matter
1663,FPS
1775,PvP
4195,Cartoony
3968,Physics
1756,Great Soundtrack
5716,Mystery
699,Racing
4342,Dark
3810,Sandbox
7250,Linear
6971,Multiple Endings
4255,Shoot 'Em Up
65443,Adult Content
4094,Minimalist
1698,Point &amp; Click
4172,Medieval
128,Massively Multiplayer
1721,Psychological Horror
4747,Character Customization
1755,Space
3843,Online Co-Op
4231,Action RPG
6730,PvE
3798,Side Scroller
6815,Hand-drawn
1643,Building
4057,Magic
1708,Tactical
12472,Management
7743,1980s
1716,Rogue-like
5537,Puzzle-Platformer
17389,Tabletop
4295,Futuristic
3959,Rogue-lite
6129,Logic
1677,Turn-Based
5395,3D Platformer
1741,Turn-Based Strategy
7368,Local Multiplayer
4486,Choose Your Own Adventure
1702,Crafting
4562,Cartoon
5125,Procedural Generation
5984,Drama
4325,Turn-Based Combat
10695,Party-Based RPG
4947,Romance
1738,Hidden Object
5611,Mature
11014,Interactive Fiction
84,Design &amp; Illustration
14139,Turn-Based Tactics
3978,Survival Horror
4434,JRPG
1036,Education
4604,Dark Fantasy
1646,Hack and Slash
4885,Bullet Hell
8945,Resource Management
9204,Immersive Sim
4711,Replay Value
1720,Dungeon Crawler
1678,War
3987,Historical
5608,Emotional
1659,Zombies
42804,Action Roguelike
3835,Post-apocalyptic
9551,Dating Sim
30358,Nature
5900,Walking Simulator
6691,1990's
7332,Base Building
1710,Surreal
3841,Local Co-Op
4637,Top-Down Shooter
5154,Score Attack
9130,Hentai
1687,Stealth
31275,Text-Based
5851,Isometric
87,Utilities
4975,2.5D
5094,Narration
4168,Military
8013,Software
1666,Card Game
24904,NSFW
3814,Third-Person Shooter
1676,RTS
1038,Web Publishing
4115,Cyberpunk
44868,LGBTQ+
4145,Cinematic
4234,Short
1734,Fast-Paced
379975,Clicker
1770,Board Game
10235,Life Sim
8369,Investigation
5752,Robots
4400,Abstract
1673,Aliens
10397,Memes
3877,Precision Platformer
5613,Detective
5577,RPGMaker
1644,Driving
4695,Economy
5923,Dark Humor
15172,Conversation
15045,Flight
17305,Strategy RPG
1645,Tower Defense
5547,Arena Shooter
16689,Time Management
3813,Real Time Tactics
1693,Classic
1621,Music
1759,Perma Death
4328,City Builder
9541,Demons
5711,Team-Based
4064,Thriller
1628,Metroidvania
6869,Nonlinear
4700,Movie
4840,4 Player Local
3854,Lore-Rich
5186,Psychological
21725,Tactical RPG
12057,Tutorial
13782,Experimental
4158,Beat 'em up
4684,Wargame
1714,Psychedelic
7926,Artificial Intelligence
1743,Fighting
5673,Modern
10808,Supernatural
5030,Dystopian 
8666,Runner
1751,Comic Book
3878,Competitive
29482,Souls-like
4736,2D Fighter
5652,Collectathon
8122,Level Editor
1100687,Automobile Sim
4236,Loot
4598,Alternate History
5363,Destruction
1669,Moddable
615955,Idler
4758,Twin Stick Shooter
6378,Crime
6276,Inventory Management
4036,Parkour
4474,CRPG
7569,Grid-Based Movement
16094,Mythology
1752,Rhythm
872,Animation &amp; Modeling
32322,Deckbuilding
791774,Card Battler
1665,Match 3
5411,Beautiful
16598,Space Sim
17894,Cats
4150,World War II
19995,Dark Comedy
13906,Game Development
4364,Grand Strategy
15277,Philosophical
6506,3D Fighter
5794,Science
1754,MMORPG
7432,Lovecraftian
3955,Character Action Game
6052,Noir
4608,Swordplay
176981,Battle Royale
5055,eSports
1027,Audio Production
220585,Colony Sim
4835,6DOF
4046,Dragons
11104,Vehicular Combat
198631,Mystery Dungeon
87918,Farming Sim
10816,Split Screen
4155,Class-Based
784,Video Production
255534,Automation
24003,Word Game
916648,Creature Collector
29363,3D Vision
5765,Gun Customization
620519,Hero Shooter
1732,Voxel
4845,Capitalism
1100689,Open World Survival Craft
13190,America
4878,Parody 
13070,Solitaire
5796,Bullet Time
4102,Combat Racing
4821,Mechs
22602,Agriculture
4777,Spectacle fighter
1777,Steampunk
11123,Mouse only
6625,Time Manipulation
1445,Software Training
5372,Conspiracy
5228,Blood
353880,Looter Shooter
4508,Co-op Campaign
6915,Martial Arts
4853,Political
1651,Satire
4202,Trading
5300,God Game
3952,Gothic
13276,Tanks
1681,Pirates
1717,Hex Grid
18594,FMV
21006,Underground
3920,Cooking
1688,Ninja
4242,Episodic
1730,Sokoban
9564,Hunting
10679,Time Travel
1670,4X
4161,Real-Time
4559,Quick-Time Events
1638,Dog
5981,Mining
1084988,Auto Battler
31579,Otome
9157,Underwater
4190,Addictive
9271,Trading Card Game
5502,Hacking
1718,MOBA
9592,Dynamic Narration
1616,Trains
4018,Vampire
5160,Dinosaurs
1647,Western
5432,Programming
6910,Naval
15564,Fishing
26921,Political Sim
180368,Faith
809,Photo Editing
4754,Politics
1723,Action RTS
1671,Superhero
5708,Remake
7178,Party Game
7702,Narrative
14153,Dungeons &amp; Dragons
7782,Cult Classic
7107,Real-Time with Pause
4376,Assassin
17770,Asynchronous Multiplayer
8093,Minigames
1674,Typing
10383,Transportation
5179,Cold War
3934,Immersive
7108,Party
7478,Illuminati
1680,Heist
6310,Diplomacy
4994,Naval Combat
56690,On-Rails Shooter
13382,Archery
769306,Escape Room
5390,Time Attack
9803,Snow
10437,Trivia
1254546,Football (Soccer)
25085,Touch-Friendly
8253,Music-Based Procedural Generation
1091588,Roguelike Deckbuilder
13577,Sailing
776177,360 Video
1649,GameMaker
97376,Cozy
51306,Foreign
454187,Traditional Roguelike
7622,Offroad
552282,Wholesome
16250,Gambling
9994,Experience
5153,Kickstarter
11333,Villain Protagonist
6702,Mars
6041,Horses
5230,Sequel
4184,Chess
7423,Sniper
15339,Documentary
12190,Boxing
4137,Transhumanism
17015,Werewolves
14720,Nostalgia
5348,Mod
92092,Jet
71389,Spelling
7038,Golf
5382,World War I
1100688,Medical Sim
1100686,Outbreak Sim
198913,Motorbike
1736,LEGO
6948,Rome
4520,Farming
3965,Epic
1733,Unforgiving
4291,Spaceships
6621,Pinball
61357,Electronic Music
922563,Roguevania
8075,TrackIR
29855,Ambient
745697,Social Deduction
123332,Bikes
856791,Asymmetric VR
1746,Basketball
15954,Silent Protagonist
150626,Gaming
19780,Submarine
7113,Crowdfunded
5310,Games Workshop
1254552,Football (American)
12286,Warhammer 40K
22955,Mini Golf
3796,Based On A Novel
11634,Vikings
47827,Wrestling
1753,Skateboarding
5727,Baseball
17927,Pool
5914,Tennis
189941,Instrumental Music
17337,Lemmings
15868,Motocross
14906,Intentionally Awkward Controls
96359,Skating
19568,Cycling
324176,Hockey
7328,Bowling
11095,Boss Rush
337964,Rock Music
35079,Job Simulator
117648,8-bit Music
28444,Snowboarding
176733,Tile-Matching
7309,Skiing
33572,Mahjong
143739,Electronic
42089,Jump Scare
129761,ATV
27758,Voice Control
252854,BMX
233824,Feature Film
5407,Benchmark
603297,Hardware
8461,Well-Written
323922,Musou
49213,Rugby
158638,Cricket
91114,Shop Keeper
847164,Volleyball
5941,Reboot
348922,Steam Machine
363767,Snooker
42329,Coding
30927,Fox
1220528,Hobby Sim
6214,Birds
